col0,col1,col2,col3,col4,col5
0.27272728085517883,0.375,0.696211576461792,1.0,0.0,0.0
0.4517045319080353,0.375,0.6962150931358337,1.0,0.0,0.0
0.8863636255264282,0.3784722089767456,0.6962161660194397,1.0,0.0,0.0
0.5397727489471436,0.3819444477558136,0.696222186088562,1.0,0.0,0.0
0.375,0.3854166567325592,0.696226179599762,1.0,0.0,0.0
0.25284090638160706,0.3506944477558136,0.6962283849716187,0.0,1.0,1.0
0.10795454680919647,0.4131944477558136,0.6962591409683228,1.0,0.0,0.0
0.25,0.4270833432674408,0.6962767243385315,1.0,0.0,0.0
0.2613636255264282,0.4270833432674408,0.6962791681289673,1.0,0.0,0.0
0.2670454680919647,0.4305555522441864,0.6962808966636658,1.0,0.0,0.0
0.27272728085517883,0.4340277910232544,0.6962856650352478,1.0,0.0,0.0
0.7386363744735718,0.4444444477558136,0.6962980031967163,1.0,0.0,0.0
0.7301136255264282,0.4444444477558136,0.6962988376617432,1.0,0.0,0.0
0.7642045617103577,0.4548611044883728,0.6963120102882385,1.0,0.0,0.0
0.34375,0.46875,0.6963279843330383,1.0,0.0,0.0
0.24715909361839294,0.3506944477558136,0.696340799331665,0.0,1.0,1.0
0.22727273404598236,0.4861111044883728,0.6963498592376709,1.0,0.0,0.0
0.4261363744735718,0.5,0.6963673233985901,1.0,0.0,0.0
0.7613636255264282,0.5243055820465088,0.6963981986045837,1.0,0.0,0.0
0.5170454382896423,0.5277777910232544,0.6964030861854553,1.0,0.0,0.0
0.25284090638160706,0.3472222089767456,0.6964049339294434,0.0,1.0,1.0
0.8096590638160706,0.5451388955116272,0.6964229941368103,1.0,0.0,0.0
0.3295454680919647,0.5486111044883728,0.6964283585548401,1.0,0.0,0.0
0.4431818127632141,0.5625,0.6964458227157593,1.0,0.0,0.0
0.4318181872367859,0.5694444179534912,0.6964537501335144,1.0,0.0,0.0
0.7443181872367859,0.5729166865348816,0.696457028388977,1.0,0.0,0.0
0.21022726595401764,0.5729166865348816,0.696458101272583,1.0,0.0,0.0
0.21875,0.5763888955116272,0.6964626312255859,1.0,0.0,0.0
0.2698863744735718,0.6006944179534912,0.6964935064315796,1.0,0.0,0.0
0.2556818127632141,0.6111111044883728,0.6965064406394958,1.0,0.0,0.0
0.36647728085517883,0.6111111044883728,0.6965081691741943,1.0,0.0,0.0
0.7159090638160706,0.6284722089767456,0.6965261101722717,1.0,0.0,0.0
0.3806818127632141,0.6319444179534912,0.6965301632881165,1.0,0.0,0.0
0.3863636255264282,0.6388888955116272,0.6965417265892029,1.0,0.0,0.0
0.09659090638160706,0.6493055820465088,0.696553111076355,1.0,0.0,0.0
0.1818181872367859,0.6597222089767456,0.6965668797492981,1.0,0.0,0.0
0.6022727489471436,0.6666666865348816,0.6965745687484741,1.0,0.0,0.0
0.1306818127632141,0.6666666865348816,0.6965768933296204,1.0,0.0,0.0
0.25,0.6944444179534912,0.6966115832328796,1.0,0.0,0.0
0.17045454680919647,0.7152777910232544,0.6966368556022644,1.0,0.0,0.0
0.7017045617103577,0.7222222089767456,0.6966428160667419,1.0,0.0,0.0
0.6789772510528564,0.7326388955116272,0.6966557502746582,1.0,0.0,0.0
0.2755681872367859,0.7361111044883728,0.6966607570648193,1.0,0.0,0.0
0.2698863744735718,0.7395833134651184,0.6966651678085327,1.0,0.0,0.0
0.43465909361839294,0.7465277910232544,0.6966739296913147,1.0,0.0,0.0
0.07670454680919647,0.8854166865348816,0.6968461871147156,1.0,0.0,0.0
0.2556818127632141,0.3506944477558136,0.697250247001648,0.0,1.0,1.0
0.02556818164885044,0.4965277910232544,0.6980010867118835,1.0,0.0,0.0
0.25,0.3506944477558136,0.699323832988739,1.0,1.0,1.0
0.25,0.3541666567325592,0.6994973421096802,1.0,1.0,1.0
0.25,0.3472222089767456,0.6995680928230286,0.0,1.0,1.0
0.7073863744735718,0.0972222238779068,0.6996179223060608,1.0,0.0,0.0
0.5397727489471436,0.1041666641831398,0.6996236443519592,1.0,0.0,0.0
0.7698863744735718,0.1076388880610466,0.6996312141418457,1.0,0.0,0.0
0.9460227489471436,0.1284722238779068,0.699655294418335,1.0,0.0,0.0
0.9289772510528564,0.1597222238779068,0.6996946930885315,1.0,0.0,0.0
0.9261363744735718,0.1631944477558136,0.6996979713439941,1.0,0.0,0.0
0.20454545319080353,0.1701388955116272,0.6997071504592896,1.0,0.0,0.0
0.07954545319080353,0.1909722238779068,0.6997333765029907,1.0,0.0,0.0
0.5880681872367859,0.2152777761220932,0.6997625827789307,1.0,0.0,0.0
0.4517045319080353,0.2256944477558136,0.6997752785682678,1.0,0.0,0.0
0.17897726595401764,0.2395833283662796,0.6997950673103333,1.0,0.0,0.0
0.96875,0.2465277761220932,0.6998007893562317,1.0,0.0,0.0
0.5482954382896423,0.2465277761220932,0.6998035907745361,1.0,0.0,0.0
0.15625,0.25,0.6998067498207092,1.0,0.0,0.0
0.5568181872367859,0.2569444477558136,0.6998136043548584,1.0,0.0,0.0
0.034090910106897354,0.2638888955116272,0.6998253464698792,1.0,0.0,0.0
0.15625,0.2777777910232544,0.6998399496078491,1.0,0.0,0.0
0.7244318127632141,0.2777777910232544,0.6998419165611267,1.0,0.0,0.0
0.4886363744735718,0.28125,0.6998441219329834,1.0,0.0,0.0
0.5994318127632141,0.3020833432674408,0.6998697519302368,1.0,0.0,0.0
0.8380681872367859,0.3020833432674408,0.6998707056045532,1.0,0.0,0.0
0.5397727489471436,0.3159722089767456,0.6998873353004456,1.0,0.0,0.0
0.9460227489471436,0.3194444477558136,0.6998924612998962,1.0,0.0,0.0
0.6477272510528564,0.3229166567325592,0.6998963356018066,1.0,0.0,0.0
0.6363636255264282,0.3229166567325592,0.6998973488807678,1.0,0.0,0.0
0.38352271914482117,0.3263888955116272,0.6999008655548096,1.0,0.0,0.0
0.3806818127632141,0.3298611044883728,0.6999061107635498,1.0,0.0,0.0
0.5340909361839294,0.3333333432674408,0.6999087929725647,1.0,0.0,0.0
0.2698863744735718,0.3472222089767456,0.6999253034591675,1.0,0.0,0.0
0.5426136255264282,0.3506944477558136,0.699932873249054,1.0,0.0,0.0
0.4829545319080353,0.3576388955116272,0.6999408006668091,1.0,0.0,0.0
0.8863636255264282,0.3611111044883728,0.6999431252479553,1.0,0.0,0.0
0.21875,0.3645833432674408,0.6999477744102478,1.0,0.0,0.0
0.5767045617103577,0.375,0.6999594569206238,1.0,0.0,0.0
0.09375,0.3819444477558136,0.6999682784080505,1.0,0.0,0.0
0.10511363297700882,0.3819444477558136,0.6999709606170654,1.0,0.0,0.0
0.25284090638160706,0.3888888955116272,0.699976921081543,1.0,0.0,0.0
0.6534090638160706,0.3993055522441864,0.6999898552894592,1.0,0.0,0.0
0.78125,0.4027777910232544,0.699995219707489,1.0,0.0,0.0
0.6392045617103577,0.4027777910232544,0.6999967098236084,1.0,0.0,0.0
0.6590909361839294,0.40625,0.7000005841255188,1.0,0.0,0.0
0.9772727489471436,0.4131944477558136,0.7000089287757874,1.0,0.0,0.0
0.6647727489471436,0.4166666567325592,0.7000118494033813,1.0,0.0,0.0
0.3636363744735718,0.4166666567325592,0.7000129222869873,1.0,0.0,0.0
0.5795454382896423,0.2777777910232544,0.7000135779380798,1.0,0.0,0.0
0.4573863744735718,0.4166666567325592,0.7000142931938171,1.0,0.0,0.0
0.3636363744735718,0.4201388955116272,0.7000184059143066,1.0,0.0,0.0
0.3863636255264282,0.4270833432674408,0.7000240683555603,1.0,0.0,0.0
0.6789772510528564,0.4305555522441864,0.700029194355011,1.0,0.0,0.0
0.5681818127632141,0.4340277910232544,0.70003342628479,1.0,0.0,0.0
0.36647728085517883,0.4340277910232544,0.7000355124473572,1.0,0.0,0.0
0.42897728085517883,0.4375,0.7000374794006348,1.0,0.0,0.0
0.4318181872367859,0.4375,0.7000381946563721,1.0,0.0,0.0
0.40340909361839294,0.4409722089767456,0.7000417709350586,1.0,0.0,0.0
0.5909090638160706,0.4618055522441864,0.7000690698623657,1.0,0.0,0.0
0.5653409361839294,0.4652777910232544,0.7000733613967896,1.0,0.0,0.0
0.6136363744735718,0.4722222089767456,0.7000805735588074,1.0,0.0,0.0
0.6221590638160706,0.4791666567325592,0.700090229511261,1.0,0.0,0.0
0.8863636255264282,0.4861111044883728,0.7000974416732788,1.0,0.0,0.0
0.5738636255264282,0.4930555522441864,0.7001073956489563,1.0,0.0,0.0
0.8607954382896423,0.5104166865348816,0.7001290321350098,1.0,0.0,0.0
0.7471590638160706,0.5173611044883728,0.7001376748085022,1.0,0.0,0.0
0.4801136255264282,0.5208333134651184,0.7001403570175171,1.0,0.0,0.0
0.3920454680919647,0.5277777910232544,0.700149655342102,1.0,0.0,0.0
0.7329545617103577,0.5451388955116272,0.7001703977584839,1.0,0.0,0.0
0.28125,0.5972222089767456,0.7002375721931458,1.0,0.0,0.0
0.25,0.6006944179534912,0.7002403736114502,1.0,0.0,0.0
0.3551136255264282,0.6041666865348816,0.7002437710762024,1.0,0.0,0.0
0.3636363744735718,0.6111111044883728,0.7002525925636292,1.0,0.0,0.0
0.6903409361839294,0.6319444179534912,0.7002797722816467,1.0,0.0,0.0
0.4204545319080353,0.6354166865348816,0.7002844214439392,1.0,0.0,0.0
0.7954545617103577,0.6493055820465088,0.700303316116333,1.0,0.0,0.0
0.4318181872367859,0.6527777910232544,0.70030677318573,1.0,0.0,0.0
0.8068181872367859,0.65625,0.7003089785575867,1.0,0.0,0.0
0.8011363744735718,0.6597222089767456,0.7003138661384583,1.0,0.0,0.0
0.6392045617103577,0.6701388955116272,0.7003260254859924,1.0,0.0,0.0
0.21875,0.6736111044883728,0.7003321647644043,1.0,0.0,0.0
0.20454545319080353,0.6770833134651184,0.7003371715545654,1.0,0.0,0.0
0.2982954680919647,0.6909722089767456,0.7003515362739563,1.0,0.0,0.0
0.20454545319080353,0.7152777910232544,0.7003811001777649,1.0,0.0,0.0
0.6363636255264282,0.7152777910232544,0.7003821730613708,1.0,0.0,0.0
0.59375,0.71875,0.7003867030143738,1.0,0.0,0.0
0.8693181872367859,0.71875,0.7003887891769409,1.0,0.0,0.0
0.5340909361839294,0.7222222089767456,0.7003909945487976,1.0,0.0,0.0
0.4119318127632141,0.7291666865348816,0.7003992795944214,1.0,0.0,0.0
0.4119318127632141,0.7361111044883728,0.700407087802887,1.0,0.0,0.0
0.06534090638160706,0.7430555820465088,0.7004171013832092,1.0,0.0,0.0
0.5340909361839294,0.75,0.7004244327545166,1.0,0.0,0.0
0.1306818127632141,0.7569444179534912,0.7004351615905762,1.0,0.0,0.0
0.35227271914482117,0.7673611044883728,0.7004459500312805,1.0,0.0,0.0
0.34090909361839294,0.7777777910232544,0.7004595994949341,1.0,0.0,0.0
0.17045454680919647,0.7777777910232544,0.7004607915878296,1.0,0.0,0.0
0.7102272510528564,0.7916666865348816,0.7004791498184204,1.0,0.0,0.0
0.7840909361839294,0.8055555820465088,0.7004936337471008,1.0,0.0,0.0
0.8465909361839294,0.8333333134651184,0.7005277276039124,1.0,0.0,0.0
0.34090909361839294,0.8472222089767456,0.700547456741333,1.0,0.0,0.0
0.06818182021379471,0.875,0.7005795836448669,1.0,0.0,0.0
0.06534090638160706,0.8993055820465088,0.7006126642227173,1.0,0.0,0.0
0.40340909361839294,0.0416666679084301,0.7006812691688538,1.0,0.0,0.0
0.7386363744735718,0.0451388880610466,0.7006856799125671,1.0,0.0,0.0
0.46022728085517883,0.0486111119389534,0.7006900906562805,1.0,0.0,0.0
0.6931818127632141,0.0520833320915699,0.700695812702179,1.0,0.0,0.0
0.6278409361839294,0.0555555559694767,0.7006982564926147,1.0,0.0,0.0
0.6306818127632141,0.0659722238779068,0.7007135152816772,1.0,0.0,0.0
0.7414772510528564,0.0694444477558136,0.7007156014442444,1.0,0.0,0.0
0.9204545617103577,0.0729166641831398,0.7007198333740234,1.0,0.0,0.0
0.5198863744735718,0.0729166641831398,0.700721800327301,1.0,0.0,0.0
0.5,0.0798611119389534,0.7007286548614502,1.0,0.0,0.0
0.9318181872367859,0.0833333358168602,0.7007352113723755,1.0,0.0,0.0
0.9403409361839294,0.0972222238779068,0.7007512450218201,1.0,0.0,0.0
0.6590909361839294,0.1041666641831398,0.700760006904602,1.0,0.0,0.0
0.8778409361839294,0.1180555522441864,0.7007775902748108,1.0,0.0,0.0
0.8835227489471436,0.125,0.7007880806922913,1.0,0.0,0.0
0.4431818127632141,0.1319444477558136,0.7007940411567688,1.0,0.0,0.0
0.3579545319080353,0.1354166716337204,0.7007973790168762,1.0,0.0,0.0
0.5511363744735718,0.1388888955116272,0.7008025050163269,1.0,0.0,0.0
0.5426136255264282,0.1423611044883728,0.7008095979690552,1.0,0.0,0.0
0.11363636702299118,0.1527777761220932,0.7008195519447327,1.0,0.0,0.0
0.9232954382896423,0.15625,0.7008236050605774,1.0,0.0,0.0
0.6363636255264282,0.1597222238779068,0.700827419757843,1.0,0.0,0.0
0.37215909361839294,0.1597222238779068,0.7008280158042908,1.0,0.0,0.0
0.375,0.1666666716337204,0.700836181640625,1.0,0.0,0.0
0.8210227489471436,0.1666666716337204,0.7008370161056519,1.0,0.0,0.0
0.5170454382896423,0.1770833283662796,0.7008499503135681,1.0,0.0,0.0
0.36647728085517883,0.1840277761220932,0.7008594870567322,1.0,0.0,0.0
0.8579545617103577,0.1979166716337204,0.7008780241012573,1.0,0.0,0.0
0.25284090638160706,0.3472222089767456,0.7008793950080872,0.0,1.0,1.0
0.3323863744735718,0.2013888955116272,0.7008803486824036,1.0,0.0,0.0
0.8551136255264282,0.2048611044883728,0.7008840441703796,1.0,0.0,0.0
0.034090910106897354,0.2048611044883728,0.7008853554725647,1.0,0.0,0.0
0.7926136255264282,0.2083333283662796,0.7008876800537109,1.0,0.0,0.0
0.3267045319080353,0.2083333283662796,0.7008890509605408,1.0,0.0,0.0
0.6477272510528564,0.21875,0.7009012699127197,1.0,0.0,0.0
0.6136363744735718,0.2222222238779068,0.7009061574935913,1.0,0.0,0.0
0.40909090638160706,0.2326388955116272,0.7009181976318359,1.0,0.0,0.0
0.2613636255264282,0.2361111044883728,0.7009235620498657,1.0,0.0,0.0
0.41477271914482117,0.2395833283662796,0.7009280920028687,1.0,0.0,0.0
0.6335227489471436,0.2430555522441864,0.7009307742118835,1.0,0.0,0.0
0.4119318127632141,0.2430555522441864,0.7009313702583313,1.0,0.0,0.0
0.5880681872367859,0.2430555522441864,0.7009342312812805,1.0,0.0,0.0
0.5653409361839294,0.2465277761220932,0.7009379863739014,1.0,0.0,0.0
0.40909090638160706,0.25,0.7009420394897461,1.0,0.0,0.0
0.3551136255264282,0.2638888955116272,0.7009567618370056,1.0,0.0,0.0
0.49715909361839294,0.2673611044883728,0.7009609341621399,1.0,0.0,0.0
0.7727272510528564,0.2708333432674408,0.7009655833244324,1.0,0.0,0.0
0.625,0.2743055522441864,0.7009703516960144,1.0,0.0,0.0
0.7784090638160706,0.2743055522441864,0.7009730339050293,1.0,0.0,0.0
0.7926136255264282,0.2916666567325592,0.7009910941123962,1.0,0.0,0.0
0.5852272510528564,0.2916666567325592,0.7009938955307007,1.0,0.0,0.0
0.5738636255264282,0.2986111044883728,0.7010003924369812,1.0,0.0,0.0
0.24147726595401764,0.2986111044883728,0.7010031938552856,1.0,0.0,0.0
0.2670454680919647,0.3020833432674408,0.701004147529602,1.0,0.0,0.0
0.2613636255264282,0.3020833432674408,0.701004147529602,1.0,0.0,0.0
0.27840909361839294,0.3020833432674408,0.7010055184364319,1.0,0.0,0.0
0.25852271914482117,0.3020833432674408,0.7010074257850647,1.0,0.0,0.0
0.3380681872367859,0.3055555522441864,0.7010085582733154,1.0,0.0,0.0
0.25,0.3472222089767456,0.7010098695755005,0.0,1.0,1.0
0.3238636255264282,0.3159722089767456,0.7010223269462585,1.0,0.0,0.0
0.6818181872367859,0.3194444477558136,0.7010264992713928,1.0,0.0,0.0
0.5880681872367859,0.3229166567325592,0.7010307908058167,1.0,0.0,0.0
0.7045454382896423,0.3263888955116272,0.7010373473167419,1.0,0.0,0.0
0.5426136255264282,0.3298611044883728,0.7010384798049927,1.0,0.0,0.0
0.6875,0.3333333432674408,0.7010437250137329,1.0,0.0,0.0
0.43465909361839294,0.3472222089767456,0.7010615468025208,1.0,0.0,0.0
0.09375,0.3472222089767456,0.7010634541511536,1.0,0.0,0.0
0.1818181872367859,0.3506944477558136,0.7010661363601685,1.0,0.0,0.0
0.09375,0.3541666567325592,0.7010717988014221,1.0,0.0,0.0
0.24715909361839294,0.3576388955116272,0.7010728716850281,1.0,1.0,1.0
0.4517045319080353,0.3576388955116272,0.701074481010437,1.0,0.0,0.0
0.11363636702299118,0.3611111044883728,0.7010785937309265,1.0,0.0,0.0
0.4261363744735718,0.3680555522441864,0.701086163520813,1.0,0.0,0.0
0.4176136255264282,0.3715277910232544,0.7010918259620667,1.0,0.0,0.0
0.13352273404598236,0.375,0.7010945081710815,1.0,0.0,0.0
0.12215909361839294,0.375,0.701095461845398,1.0,0.0,0.0
0.3011363744735718,0.3819444477558136,0.7011035084724426,1.0,0.0,0.0
0.7329545617103577,0.3888888955116272,0.701112687587738,1.0,0.0,0.0
0.13352273404598236,0.3888888955116272,0.7011142373085022,1.0,0.0,0.0
0.4261363744735718,0.3958333432674408,0.7011237740516663,1.0,0.0,0.0
0.47727271914482117,0.4097222089767456,0.7011387944221497,1.0,0.0,0.0
0.11363636702299118,0.4131944477558136,0.7011420726776123,1.0,0.0,0.0
0.30965909361839294,0.4166666567325592,0.7011462450027466,1.0,0.0,0.0
0.4232954680919647,0.4166666567325592,0.7011496424674988,1.0,0.0,0.0
0.7443181872367859,0.4305555522441864,0.7011633515357971,1.0,0.0,0.0
0.2954545319080353,0.4340277910232544,0.7011678218841553,1.0,0.0,0.0
0.7045454382896423,0.4965277910232544,0.7012456059455872,1.0,0.0,0.0
0.34090909361839294,0.5243055820465088,0.7012827396392822,1.0,0.0,0.0
0.7045454382896423,0.53125,0.7012883424758911,1.0,0.0,0.0
0.6392045617103577,0.5555555820465088,0.7013183832168579,1.0,0.0,0.0
0.7017045617103577,0.5555555820465088,0.7013193368911743,1.0,0.0,0.0
0.2698863744735718,0.5625,0.7013275027275085,1.0,0.0,0.0
0.4545454680919647,0.5659722089767456,0.7013317942619324,1.0,0.0,0.0
0.9289772510528564,0.5763888955116272,0.7013441324234009,1.0,0.0,0.0
0.07954545319080353,0.6006944179534912,0.7013763189315796,1.0,0.0,0.0
0.9232954382896423,0.6076388955116272,0.7013831734657288,1.0,0.0,0.0
0.2982954680919647,0.6111111044883728,0.7013878226280212,1.0,0.0,0.0
0.3011363744735718,0.6111111044883728,0.7013907432556152,1.0,0.0,0.0
0.2954545319080353,0.6319444179534912,0.7014142870903015,1.0,0.0,0.0
0.20738635957241058,0.6666666865348816,0.7014592289924622,1.0,0.0,0.0
0.5681818127632141,0.6805555820465088,0.7014743685722351,1.0,0.0,0.0
0.19886364042758942,0.6909722089767456,0.7014865875244141,1.0,0.0,0.0
0.6676136255264282,0.6944444179534912,0.7014904618263245,1.0,0.0,0.0
0.6704545617103577,0.7118055820465088,0.7015125751495361,1.0,0.0,0.0
0.23295454680919647,0.71875,0.7015206217765808,1.0,0.0,0.0
0.75,0.7222222089767456,0.7015250325202942,1.0,0.0,0.0
0.24715909361839294,0.3506944477558136,0.7015383243560791,1.0,1.0,1.0
0.25284090638160706,0.3506944477558136,0.7015451788902283,1.0,1.0,1.0
0.1875,0.7465277910232544,0.7015555500984192,1.0,0.0,0.0
0.3295454680919647,0.7465277910232544,0.7015569806098938,1.0,0.0,0.0
0.8835227489471436,0.75,0.7015600800514221,1.0,0.0,0.0
0.875,0.75,0.7015613913536072,1.0,0.0,0.0
0.8693181872367859,0.7638888955116272,0.7015767693519592,1.0,0.0,0.0
0.9488636255264282,0.7708333134651184,0.7015876173973083,1.0,0.0,0.0
0.7301136255264282,0.7777777910232544,0.7015942335128784,1.0,0.0,0.0
0.6136363744735718,0.7916666865348816,0.7016118168830872,1.0,0.0,0.0
0.6335227489471436,0.7916666865348816,0.701614499092102,1.0,0.0,0.0
0.9630681872367859,0.7951388955116272,0.7016162276268005,1.0,0.0,0.0
0.5426136255264282,0.7986111044883728,0.7016197443008423,1.0,0.0,0.0
0.5170454382896423,0.8020833134651184,0.7016240358352661,1.0,0.0,0.0
0.38352271914482117,0.8020833134651184,0.7016275525093079,1.0,0.0,0.0
0.5340909361839294,0.8055555820465088,0.7016288042068481,1.0,0.0,0.0
0.1875,0.8125,0.7016370892524719,1.0,0.0,0.0
0.5227272510528564,0.8159722089767456,0.7016444206237793,1.0,0.0,0.0
0.5056818127632141,0.8229166865348816,0.7016530632972717,1.0,0.0,0.0
0.5255681872367859,0.8263888955116272,0.7016567587852478,1.0,0.0,0.0
0.30397728085517883,0.0,0.7016832232475281,1.0,0.0,0.0
0.3636363744735718,0.8611111044883728,0.7016984820365906,1.0,0.0,0.0
0.25,0.34375,0.7038825750350952,0.0,1.0,1.0
0.25284090638160706,0.3472222089767456,0.7040930390357971,0.0,1.0,1.0
0.25,0.3506944477558136,0.7042245864868164,1.0,1.0,1.0
0.25852271914482117,0.3506944477558136,0.7043624520301819,1.0,1.0,1.0
0.34375,0.0243055559694767,0.7044087052345276,1.0,0.0,0.0
0.7045454382896423,0.0520833320915699,0.7044429779052734,1.0,0.0,0.0
0.8181818127632141,0.0729166641831398,0.7044693827629089,1.0,0.0,0.0
0.8551136255264282,0.0972222238779068,0.7044992446899414,1.0,0.0,0.0
0.7727272510528564,0.1006944477558136,0.7045032978057861,1.0,0.0,0.0
0.5568181872367859,0.1597222238779068,0.7045760750770569,1.0,0.0,0.0
0.5625,0.1631944477558136,0.7045803070068359,1.0,0.0,0.0
0.09090909361839294,0.1666666716337204,0.7045836448669434,1.0,0.0,0.0
0.3551136255264282,0.1736111044883728,0.7045953273773193,1.0,0.0,0.0
0.6107954382896423,0.1944444477558136,0.7046183943748474,1.0,0.0,0.0
0.39772728085517883,0.2118055522441864,0.7046427130699158,1.0,0.0,0.0
0.15909090638160706,0.2152777761220932,0.7046458721160889,1.0,0.0,0.0
0.39772728085517883,0.21875,0.7046509981155396,1.0,0.0,0.0
0.8835227489471436,0.2708333432674408,0.7047168016433716,1.0,0.0,0.0
0.17897726595401764,0.2743055522441864,0.7047185301780701,1.0,0.0,0.0
0.34090909361839294,0.2881944477558136,0.7047356963157654,1.0,0.0,0.0
0.41477271914482117,0.2986111044883728,0.7047480344772339,1.0,0.0,0.0
0.13352273404598236,0.3298611044883728,0.7047860026359558,1.0,0.0,0.0
0.40909090638160706,0.3333333432674408,0.7047916054725647,1.0,0.0,0.0
0.6420454382896423,0.4583333432674408,0.7049463987350464,1.0,0.0,0.0
0.9715909361839294,0.5,0.7049976587295532,1.0,0.0,0.0
0.3579545319080353,0.5034722089767456,0.7050020694732666,1.0,0.0,0.0
0.47727271914482117,0.5243055820465088,0.7050285935401917,1.0,0.0,0.0
0.5113636255264282,0.5520833134651184,0.7050650715827942,1.0,0.0,0.0
0.3607954680919647,0.5555555820465088,0.7050677537918091,1.0,0.0,0.0
0.14772726595401764,0.5763888955116272,0.7050955891609192,1.0,0.0,0.0
0.10227272659540176,0.5972222089767456,0.7051201462745667,1.0,0.0,0.0
0.25852271914482117,0.6041666865348816,0.7051296234130859,1.0,0.0,0.0
0.8380681872367859,0.6076388955116272,0.7051313519477844,1.0,0.0,0.0
0.6136363744735718,0.6111111044883728,0.7051368355751038,1.0,0.0,0.0
0.6107954382896423,0.6145833134651184,0.7051423192024231,1.0,0.0,0.0
0.47159090638160706,0.6215277910232544,0.7051481008529663,1.0,0.0,0.0
0.7414772510528564,0.6215277910232544,0.7051491737365723,1.0,0.0,0.0
0.06534090638160706,0.6215277910232544,0.7051510214805603,1.0,0.0,0.0
0.7301136255264282,0.6284722089767456,0.7051579356193542,1.0,0.0,0.0
0.22159090638160706,0.6319444179534912,0.7051616311073303,1.0,0.0,0.0
0.19602273404598236,0.6354166865348816,0.7051677107810974,1.0,0.0,0.0
0.2613636255264282,0.6388888955116272,0.7051721215248108,1.0,0.0,0.0
0.5340909361839294,0.6770833134651184,0.7052177786827087,1.0,0.0,0.0
0.5994318127632141,0.7048611044883728,0.7052531838417053,1.0,0.0,0.0
0.5397727489471436,0.71875,0.705268919467926,1.0,0.0,0.0
0.16477273404598236,0.7222222089767456,0.705276370048523,1.0,0.0,0.0
0.16761364042758942,0.7291666865348816,0.7052841782569885,1.0,0.0,0.0
0.17045454680919647,0.7326388955116272,0.7052894234657288,1.0,0.0,0.0
0.30965909361839294,0.7430555820465088,0.7052999138832092,1.0,0.0,0.0
0.38352271914482117,0.7777777910232544,0.7053425312042236,1.0,0.0,0.0
0.25,0.8055555820465088,0.7053768038749695,1.0,0.0,0.0
0.7926136255264282,0.8125,0.705388069152832,1.0,0.0,0.0
0.8835227489471436,0.8229166865348816,0.7053977251052856,1.0,0.0,0.0
0.8153409361839294,0.8263888955116272,0.7054027318954468,1.0,0.0,0.0
0.6931818127632141,0.8333333134651184,0.7054123282432556,1.0,0.0,0.0
0.8607954382896423,0.8576388955116272,0.7054433822631836,1.0,0.0,0.0
0.17329545319080353,0.8784722089767456,0.705467164516449,1.0,0.0,0.0
0.2982954680919647,0.8784722089767456,0.7054688930511475,1.0,0.0,0.0
0.38352271914482117,0.0833333358168602,0.7055028080940247,1.0,0.0,0.0
0.22159090638160706,0.02083333395421505,0.7055382132530212,1.0,0.0,0.0
0.2244318127632141,0.02083333395421505,0.7055392861366272,1.0,0.0,0.0
0.7102272510528564,0.0243055559694767,0.7055440545082092,1.0,0.0,0.0
0.17329545319080353,0.02777777798473835,0.7055463790893555,1.0,0.0,0.0
0.34090909361839294,0.02777777798473835,0.7055483460426331,1.0,0.0,0.0
0.1818181872367859,0.03125,0.7055509090423584,1.0,0.0,0.0
0.25,0.03125,0.7055518627166748,1.0,0.0,0.0
0.2670454680919647,0.0347222238779068,0.7055565118789673,1.0,0.0,0.0
0.1875,0.0381944440305233,0.7055596709251404,1.0,0.0,0.0
0.7471590638160706,0.0381944440305233,0.7055631279945374,1.0,0.0,0.0
0.7272727489471436,0.0451388880610466,0.7055689692497253,1.0,0.0,0.0
0.1875,0.0555555559694767,0.7055814266204834,1.0,0.0,0.0
0.4630681872367859,0.0555555559694767,0.7055832743644714,1.0,0.0,0.0
0.42897728085517883,0.0625,0.7055927515029907,1.0,0.0,0.0
0.40909090638160706,0.0659722238779068,0.705594003200531,1.0,0.0,0.0
0.4261363744735718,0.0763888880610466,0.7056072950363159,1.0,0.0,0.0
0.6818181872367859,0.0763888880610466,0.7056074142456055,1.0,0.0,0.0
0.46022728085517883,0.0763888880610466,0.7056100964546204,1.0,0.0,0.0
0.12784090638160706,0.0798611119389534,0.705612301826477,1.0,0.0,0.0
0.3579545319080353,0.0798611119389534,0.7056145071983337,1.0,0.0,0.0
0.08522727340459824,0.0833333358168602,0.7056159377098083,1.0,0.0,0.0
0.44602271914482117,0.0833333358168602,0.7056167125701904,1.0,0.0,0.0
0.21590909361839294,0.0833333358168602,0.7056175470352173,1.0,0.0,0.0
0.08522727340459824,0.0868055522441864,0.7056198716163635,1.0,0.0,0.0
0.3863636255264282,0.0868055522441864,0.7056211233139038,1.0,0.0,0.0
0.8494318127632141,0.09375,0.7056289315223694,1.0,0.0,0.0
0.4318181872367859,0.0972222238779068,0.7056326866149902,1.0,0.0,0.0
0.4005681872367859,0.0972222238779068,0.705633282661438,1.0,0.0,0.0
0.3607954680919647,0.1041666641831398,0.7056432962417603,1.0,0.0,0.0
0.6164772510528564,0.1041666641831398,0.705644428730011,1.0,0.0,0.0
0.42897728085517883,0.1076388880610466,0.705645740032196,1.0,0.0,0.0
0.2755681872367859,0.1076388880610466,0.7056462168693542,1.0,0.0,0.0
